cam_time,cam_waveform,cam_bpm
181.752331,141386.5,0.0
181.78128,141354.5,0.0
181.808322,141294.5,0.0
181.837311,140669.5,0.0
181.884274,141387.5,0.0
181.91727,142085.0,0.0
181.966267,141208.5,0.0
181.992308,141208.5,0.0
182.019264,142970.5,105.88235294117648
182.058262,141897.0,0.0
182.099261,142505.0,0.0
182.135259,143020.5,75.0
182.174255,142493.5,75.0
182.211253,142983.5,97.2972972972973
182.242251,143576.0,0.0
182.329248,142601.5,0.0
182.364244,142601.5,0.0
182.394241,144116.5,0.0
182.421239,143349.0,85.71428571428571
182.455238,143600.5,111.11111111111111
182.489238,143165.0,0.0
182.529234,143708.5,0.0
182.560232,143172.5,0.0
182.607261,144341.0,0.0
182.640228,142904.5,0.0
182.669269,142904.5,0.0
182.720223,142803.0,0.0
182.752221,142803.0,0.0
182.789271,142188.5,0.0
182.823217,142564.5,0.0
182.854215,142604.5,0.0
182.883215,142562.5,0.0
182.927245,142235.5,0.0
182.960211,142350.0,0.0
183.007254,142026.0,0.0
183.043205,142386.5,0.0
183.081206,142386.5,0.0
183.120199,142728.0,0.0
183.148258,142728.0,0.0
183.176196,142907.0,0.0
183.205194,142871.0,0.0
183.247192,142894.5,0.0
183.28019,142991.5,0.0
183.311188,142991.5,0.0
183.340186,142698.5,0.0
183.367183,141539.0,0.0
183.408184,141466.5,0.0
183.44018,140784.0,0.0
183.472178,140784.0,0.0
183.520176,141499.0,0.0
183.550174,141499.0,0.0
183.581174,141722.5,0.0
183.610169,142609.5,0.0
183.648168,141907.5,0.0
183.680166,142329.0,0.0
183.711164,142329.0,0.0
183.740164,142033.5,0.0
183.768161,142125.0,0.0
183.807159,142307.5,0.0
183.839156,142628.5,0.0
183.869155,142628.5,0.0
183.921152,141705.0,0.0
183.949184,141705.0,0.0
183.977149,142493.5,0.0
184.00717,142619.5,0.0
184.047147,143188.5,0.0
184.081192,142732.5,0.0
184.111141,142732.5,0.0
184.141139,143131.5,0.0
184.16916,143082.0,0.0
184.207135,142455.5,0.0
184.239133,143291.0,0.0
184.268166,143291.0,0.0
184.321128,142289.0,0.0
184.351158,142289.0,0.0
184.380126,142494.5,0.0
184.407123,142865.5,105.88235294117648
184.447121,143446.0,0.0
184.480119,143573.0,0.0
184.530147,143271.5,96.7741935483871
184.566146,143630.0,96.0
184.607114,143610.0,100.0
184.647109,143512.0,0.0
184.753104,143597.0,0.0
184.795101,143564.5,0.0
184.827099,143105.5,0.0
184.854097,143349.0,0.0
184.893095,143436.5,0.0
184.920093,143436.5,0.0
184.946091,143738.5,0.0
184.97509,143430.5,0.0
185.006087,142753.0,80.0
185.054085,143469.0,80.0
185.084115,143469.0,107.14285714285714
185.13508,143666.5,94.73684210526315
185.166111,143666.5,107.14285714285714
185.197101,143686.5,107.14285714285714
185.225075,143981.0,107.14285714285714
185.254076,144192.0,94.73684210526315
185.298112,143293.0,111.11111111111111
185.335069,144616.0,111.11111111111111
185.376096,144641.5,0.0
185.408064,144888.0,0.0
185.456064,145836.0,0.0
185.48706,146179.0,114.28571428571429
185.536057,146397.0,114.28571428571429
185.567055,147595.0,114.28571428571429
185.615052,147519.5,114.28571428571429
185.64805,147694.5,112.49999999999999
185.681047,147694.5,114.28571428571429
185.713046,146695.0,114.28571428571429
185.740045,147326.5,0.0
185.775043,147271.0,111.11111111111111
185.808041,147305.0,114.28571428571429
185.854038,148318.5,0.0
185.885036,149793.0,0.0
185.943035,151185.5,0.0
185.981031,153754.0,114.28571428571429
186.015029,155817.5,0.0
186.057026,158345.0,100.0
186.098024,160637.5,0.0
186.140021,162138.5,0.0
186.178019,163665.0,0.0
186.214017,164411.5,0.0
186.267016,165146.5,0.0
186.304012,164657.0,0.0
186.341009,162885.5,0.0
186.390007,161563.5,0.0
186.418004,161342.5,0.0
186.446003,161725.5,0.0
186.49,162714.5,0.0
186.522001,164085.5,0.0
186.571002,164635.5,0.0
186.605993,165331.5,0.0
186.632991,165331.5,0.0
186.66299,164427.5,0.0
186.687989,163487.5,0.0
186.731987,162106.0,0.0
186.761985,161531.0,0.0
186.810985,160749.5,0.0
186.84498,161713.0,0.0
186.872978,161713.0,0.0
186.902976,161283.0,0.0
186.930976,161579.0,0.0
186.971018,162590.0,0.0
187.003972,163376.5,0.0
187.03197,163376.5,0.0
187.058967,164727.0,0.0
187.086965,167342.0,0.0
187.130964,168553.5,0.0
187.16396,168313.5,0.0
187.210959,168888.5,0.0
187.244956,169834.5,0.0
187.271955,169834.5,0.0
187.304953,170338.5,66.66666666666667
187.34395,170548.5,66.66666666666667
187.379948,170739.0,66.66666666666667
187.416946,170516.0,66.66666666666667
187.451943,170760.5,0.0
187.482942,171539.5,0.0
187.531939,171830.0,51.42857142857142
187.563937,171204.0,0.0
187.612934,171029.0,0.0
187.642958,171769.0,0.0
187.674931,171769.0,0.0
187.70593,171987.0,0.0
187.736955,170562.5,0.0
187.773925,167050.0,0.0
187.806956,163844.5,66.66666666666667
187.847921,163844.5,66.66666666666667
187.883921,159881.5,0.0
187.918919,156883.0,0.0
187.953915,157625.5,66.66666666666667
187.987913,161348.0,100.0
188.024912,174796.0,100.0
188.06691,221693.5,100.0
188.109906,389349.5,0.0
188.148904,777881.0,0.0
188.188901,1218533.0,0.0
188.222898,1419514.0,0.0
188.254896,1755012.0,0.0
188.297893,1780861.0,0.0
188.331891,1780844.0,0.0
188.362893,1777596.5,0.0
188.394888,1777778.0,0.0
188.440892,1774789.0,0.0
188.468884,1767666.0,0.0
188.496887,1767045.5,0.0
188.52488,1756815.0,0.0
188.550881,1757031.5,0.0
188.602876,1745992.5,0.0
188.636874,1738241.5,0.0
188.666873,1738615.0,0.0
188.700869,1732152.5,0.0
188.726892,1732192.5,0.0
188.756866,1732184.5,0.0
188.783866,1731956.0,0.0
188.842884,1730851.0,0.0
188.875863,1724969.0,0.0
188.906859,1698972.0,0.0
188.941856,1638844.5,0.0
188.966855,1560508.5,0.0
188.993853,1465271.5,0.0
189.021851,1352246.5,0.0
189.052852,1267538.5,0.0
189.114847,1045564.0,0.0
189.146846,931357.0,0.0
189.173893,859127.5,0.0
189.200841,798611.5,0.0
189.227838,758377.0,0.0
189.260838,683488.5,0.0
189.292847,620435.5,0.0
189.322836,528141.5,0.0
189.354844,409983.5,0.0
189.38683,325777.0,0.0
189.411836,237571.5,0.0
189.438834,160490.0,0.0
189.498853,136143.5,0.0
189.531824,125382.0,0.0
189.58182,129164.5,0.0
189.611818,129164.5,0.0
189.636815,195875.0,0.0
189.677818,197248.5,0.0
189.701862,197248.5,0.0
189.739815,176662.5,0.0
189.802848,178516.0,0.0
189.82885,178516.0,0.0
189.867841,158721.0,0.0
189.894801,158721.0,0.0
189.970803,114489.0,0.0
190.012794,114489.0,0.0
190.06479,125322.0,0.0
190.094788,125322.0,0.0
190.138785,108182.0,0.0
190.166839,108182.0,0.0
190.24178,93313.5,0.0
190.283777,93313.5,0.0
190.353775,110610.0,0.0
190.39277,110610.0,0.0
190.461769,131370.5,0.0
190.495764,131370.5,0.0
190.578763,136023.5,0.0
190.621758,136023.5,0.0
190.667786,152547.5,0.0
190.693753,152547.5,0.0
190.786755,168289.0,0.0
190.828746,168289.0,0.0
190.894741,217781.0,0.0
190.927741,217781.0,0.0
191.011784,242914.0,0.0
191.052733,242914.0,0.0
191.116727,260164.0,0.0
191.148727,260164.0,75.0
191.244727,273948.5,85.71428571428571
191.294717,273948.5,88.88888888888889
191.344717,278167.0,92.3076923076923
191.375712,278167.0,78.26086956521739
191.465758,244148.5,78.26086956521739
191.499708,244148.5,80.0
191.576703,240097.0,80.0
191.620698,240097.0,80.0
191.662719,236134.5,80.0
191.689694,236134.5,80.0
191.789696,228830.5,85.71428571428571
191.836708,228830.5,100.0
191.888685,222374.0,100.0
191.918681,222374.0,0.0
192.011681,224884.0,0.0
192.043673,224884.0,0.0
192.117717,230582.0,0.0
192.147717,230582.0,0.0
192.236664,231526.0,0.0
192.27466,231526.0,0.0
192.348661,233678.0,0.0
192.380654,233678.0,0.0
192.460655,234643.5,88.88888888888889
192.499647,234643.5,94.73684210526315
192.562643,235280.5,80.0
192.594643,235280.5,80.0
192.656638,234770.0,100.0
192.689635,234770.0,80.0
192.778631,228617.0,75.0
192.825633,228617.0,75.0
192.881625,229414.0,75.0
192.914622,229414.0,75.0
192.990617,229109.5,75.0
193.020615,229109.5,75.0
193.099616,229331.0,0.0
193.128609,229331.0,0.0
193.218611,229778.0,0.0
193.260604,229778.0,0.0
193.330598,229055.0,0.0
193.373597,229055.0,0.0
193.443592,228077.5,0.0
193.480589,228077.5,0.0
193.549605,221822.0,0.0
193.583582,221822.0,0.0
193.649578,201302.5,0.0
193.686578,201302.5,85.71428571428571
193.759572,162105.5,85.71428571428571
193.79057,162105.5,0.0
193.875617,122667.0,0.0
193.912564,122667.0,0.0
193.98756,126516.0,0.0
194.024607,126516.0,0.0
194.094554,128626.5,0.0
194.118554,128626.5,0.0
194.215593,130374.0,0.0
194.248591,130374.0,0.0
194.32754,117217.0,0.0
194.364538,117217.0,0.0
194.430532,93406.0,0.0
194.454551,93406.0,0.0
194.547533,141326.0,0.0
194.598523,141326.0,0.0
194.678518,933467.5,0.0
194.719515,933467.5,0.0
194.748513,1652237.0,0.0
194.778512,1652237.0,0.0
194.866508,1767916.5,0.0
194.901505,1767916.5,0.0
194.938502,1779456.0,0.0
194.965504,1779456.0,0.0
195.0065,1779785.5,0.0
195.033496,1779785.5,0.0
195.061497,1780893.0,0.0
195.115525,1776621.0,0.0
195.147501,1776874.0,0.0
195.180488,1775555.0,0.0
195.21149,1769787.0,0.0
195.237484,1769705.5,0.0
195.264534,1760907.0,0.0
195.292482,1760864.5,0.0
195.32448,1751031.0,0.0
195.355478,1751214.0,0.0
195.387476,1742713.0,0.0
195.419475,1742747.5,0.0
195.452472,1734964.5,0.0
195.499469,1727246.0,0.0
195.531498,1726660.0,0.0
195.56449,1726108.5,0.0
195.597463,1726145.5,0.0
195.627463,1726169.0,0.0
195.65846,1725961.0,0.0
195.69246,1726252.0,0.0
195.717458,1726759.0,0.0
195.744456,1726557.0,0.0
195.772453,1726725.0,0.0
195.833454,1726659.0,0.0
195.867464,1726289.5,0.0
195.899446,1726092.0,0.0
195.931445,1725950.5,0.0
195.956447,1726008.0,0.0
195.984442,1725848.0,0.0
196.01044,1726346.5,0.0
196.075436,1726328.0,0.0
196.107433,1726210.0,0.0
196.140432,1725936.5,0.0
196.17143,1721924.5,0.0
196.197459,1708499.5,0.0
196.224433,1678278.5,0.0
196.251468,1623871.0,0.0
196.314421,1416401.0,0.0
196.347419,1280091.0,0.0
196.379446,1121676.5,0.0
196.406418,1005642.5,0.0
196.436417,875481.0,0.0
196.467412,771689.0,0.0
196.497413,658167.0,0.0
196.524411,558131.0,0.0
196.555452,445333.0,0.0
196.589406,351334.0,0.0
196.619403,245089.5,0.0
196.648401,167132.0,0.0
196.698399,88973.0,0.0
196.731434,82670.5,0.0
196.762395,104097.5,0.0
196.796394,105437.0,0.0
196.82739,98762.0,0.0
196.861392,102039.5,0.0
196.907386,122181.5,0.0
196.940391,123228.0,0.0
196.967435,123228.0,0.0
196.996382,108255.5,0.0
197.035379,115952.5,0.0
197.082376,134737.5,0.0
197.130373,139928.5,0.0
197.156373,139928.5,0.0
197.18737,152943.5,0.0
197.227367,150304.5,0.0
197.298366,132829.5,0.0
197.342362,132829.5,0.0
197.377363,142095.5,0.0
197.406362,153279.5,0.0
197.467355,170197.0,0.0
197.492397,170197.0,0.0
197.530349,184172.5,0.0
197.556349,184172.5,0.0
197.587347,203116.0,0.0
197.650345,220662.0,0.0
197.68539,220662.0,0.0
197.717344,222951.0,0.0
197.771343,224213.5,0.0
197.797334,224213.5,0.0
197.824332,215664.0,0.0
197.883336,206559.0,0.0
197.910381,206559.0,0.0
197.948327,191655.5,0.0
198.019323,175165.5,0.0
198.06232,156195.0,0.0
198.131321,156746.5,0.0
198.169313,156746.5,0.0
198.202309,148191.5,0.0
198.257309,154790.5,0.0
198.293308,154790.5,0.0
198.329303,150875.0,0.0
198.3713,139515.0,0.0
198.4063,139515.0,0.0
198.449295,143779.0,62.06896551724138
198.486293,143779.0,0.0
198.52829,177485.5,0.0
198.563288,177485.5,0.0
198.608286,180016.5,0.0
198.635284,180016.5,100.0
198.685282,166513.0,90.0
198.71328,166513.0,90.0
198.811279,186090.5,0.0
198.861271,186090.5,0.0
198.894269,209251.0,72.0
198.924266,209251.0,0.0
199.005269,229351.0,0.0
199.047262,229351.0,0.0
199.091258,252839.5,0.0
199.124256,252839.5,0.0
199.201251,270161.5,0.0
199.240251,270161.5,100.0
199.297247,291098.5,100.0
199.332246,291098.5,0.0
199.392242,289757.0,109.0909090909091
199.426238,289757.0,0.0
199.486234,250794.5,0.0
199.511263,250794.5,0.0
199.61125,246933.0,0.0
199.679223,246933.0,0.0
199.706221,244611.0,0.0
199.800218,243303.0,0.0
199.836214,243303.0,0.0
199.886211,244966.5,0.0
199.912209,244966.5,0.0
200.007206,253981.0,0.0
200.046201,253981.0,0.0
200.095198,265402.0,0.0
200.123196,265402.0,0.0
200.204194,275557.0,0.0
200.23619,275557.0,0.0
200.287187,287097.5,0.0
200.315185,287097.5,0.0
200.413182,298368.5,0.0
200.448178,298368.5,0.0
200.499175,308158.5,0.0
200.535173,308158.5,0.0
200.598169,348464.5,0.0
200.632166,348464.5,0.0
200.706164,362037.0,0.0
200.744161,362037.0,0.0
200.800157,408238.0,0.0
200.833206,408238.0,0.0
200.898151,460380.0,0.0
200.933149,460380.0,0.0
200.996184,549133.0,0.0
201.028146,549133.0,75.0
201.10314,696418.5,75.0
201.140162,696418.5,75.0
201.214133,814608.0,75.0
201.250133,814608.0,0.0
201.287129,923318.0,0.0
201.361126,988188.0,0.0
201.396121,988188.0,0.0
201.443119,1035379.0,0.0
201.481117,1035379.0,0.0
201.522116,1074554.5,0.0
201.559113,1074554.5,0.0
201.609109,1109354.0,0.0
201.64711,1109354.0,0.0
201.681106,1101339.5,0.0
201.745102,1023139.5,0.0
201.783099,1023139.5,0.0
201.819097,890882.0,0.0
201.875094,698604.0,0.0
201.907091,698604.0,0.0
201.93709,446965.0,0.0
202.006088,242378.5,0.0
202.036083,242378.5,0.0
202.068083,181079.5,0.0
202.127079,158733.5,112.49999999999999
202.159077,158733.5,112.49999999999999
202.184074,140970.0,112.49999999999999
202.247076,114007.0,112.49999999999999
202.325069,100545.5,112.49999999999999
202.361065,100545.5,112.49999999999999
202.399064,102818.0,112.49999999999999
202.426061,102818.0,112.49999999999999
202.477058,95530.0,112.49999999999999
202.504086,95530.0,112.49999999999999
202.567055,80398.0,112.49999999999999
202.60605,80398.0,112.49999999999999
202.65405,89992.0,112.49999999999999
202.679046,89992.0,112.49999999999999
202.775042,103618.5,112.49999999999999
202.807039,103618.5,112.49999999999999
202.876036,117025.0,112.49999999999999
202.909033,117025.0,0.0
202.95803,162765.0,112.49999999999999
202.987028,162765.0,0.0
203.068025,163810.0,0.0
203.108021,163810.0,0.0
203.179019,169769.5,0.0
203.211015,169769.5,0.0
203.263012,165863.0,0.0
203.28901,165863.0,0.0
203.368007,156630.5,0.0
203.404003,156630.5,0.0
203.455,108251.5,0.0
203.479999,108251.5,0.0
203.570996,99902.5,0.0
203.620994,99902.5,0.0
203.673021,95662.5,0.0
203.707987,95662.5,0.0
203.763983,95724.5,0.0
203.79698,95724.5,0.0
203.872976,97074.0,0.0
203.903976,97074.0,0.0
203.963971,105543.5,0.0
203.995969,105543.5,0.0
204.059974,107882.0,0.0
204.096988,107882.0,0.0
204.161961,110434.5,0.0
204.194957,110434.5,85.71428571428571
204.280954,112466.5,109.0909090909091
204.31695,112466.5,0.0
204.367946,114502.5,0.0
204.396945,114502.5,0.0
204.477942,107596.0,0.0
204.523939,107596.0,0.0
204.562935,107813.0,0.0
204.600933,107813.0,0.0
204.672929,105994.0,0.0
204.703927,105994.0,0.0
204.781924,105436.5,0.0
204.82292,105436.5,0.0
204.862917,108233.5,0.0
204.888916,108233.5,0.0
204.975912,110168.5,0.0
205.014908,110168.5,0.0
205.091906,121070.0,0.0
205.122901,121070.0,0.0
205.1989,140034.5,0.0
205.224896,140034.5,0.0
205.338891,146234.0,0.0
205.370887,146234.0,0.0
205.466884,145502.0,0.0
205.505879,145502.0,75.0
205.569877,133769.5,75.0
205.605876,133769.5,75.0
205.708884,124061.0,75.0
205.753868,124061.0,54.54545454545455
205.809862,119067.0,54.54545454545455
205.843891,119067.0,63.1578947368421
205.944854,128356.0,63.1578947368421
205.985851,128356.0,0.0
206.052848,135071.5,0.0
206.08985,135071.5,0.0
206.191841,144267.5,0.0
206.234841,144267.5,75.0
206.290833,150020.0,75.0
206.330831,150020.0,85.71428571428571
206.415826,155060.5,85.71428571428571
206.453824,155060.5,75.0
206.528819,153978.0,75.0
206.56582,153978.0,75.0
206.656814,147893.0,0.0
206.692812,147893.0,0.0
206.769806,138274.5,0.0
206.820803,138274.5,0.0
206.906798,130564.0,0.0
206.937795,130564.0,0.0
207.018808,124669.5,0.0
207.051788,124669.5,0.0
207.148785,107818.0,0.0
207.185831,107818.0,0.0
207.289823,112454.0,0.0
207.317773,112454.0,0.0
207.420773,139371.5,0.0
207.458764,139371.5,0.0
207.583758,138464.0,0.0
207.615755,138464.0,0.0
207.726755,139031.0,0.0
207.761749,139031.0,0.0
207.867741,132548.5,0.0
207.902741,132548.5,0.0
208.030733,125740.5,0.0
208.066729,125740.5,0.0
208.173748,87000.5,0.0
208.22372,87000.5,0.0
208.326764,89915.0,0.0
208.363711,89915.0,0.0
208.465707,95237.5,0.0
208.493706,95237.5,0.0
208.613696,98520.5,0.0
208.643694,98520.5,0.0
208.781693,101344.0,0.0
208.827686,101344.0,0.0
208.950677,109929.0,0.0
208.992673,109929.0,0.0
209.113668,116019.5,0.0
209.155665,116019.5,0.0
209.22166,126495.0,0.0
209.256659,126495.0,0.0
209.379653,128798.0,0.0
209.493646,128798.0,0.0
209.643636,129166.0,0.0
209.700632,128584.0,0.0
209.857624,127473.0,0.0
209.926621,127473.0,0.0
209.974616,126220.5,0.0
210.003613,126220.5,109.0909090909091
210.116607,126938.0,109.0909090909091
210.143606,126938.0,109.0909090909091
210.296597,128611.0,0.0
210.335594,128611.0,0.0
210.416622,129075.5,112.49999999999999
210.447588,129075.5,0.0
210.596579,128065.0,112.49999999999999
210.632577,128065.0,112.49999999999999
210.732572,127379.5,0.0
210.771569,127379.5,0.0
210.868564,126687.5,0.0
210.903562,126687.5,0.0
211.042555,127512.0,0.0
211.086551,127512.0,0.0
211.167548,129485.5,0.0
211.205544,129485.5,0.0
211.338537,131909.5,0.0
211.389536,131909.5,0.0
211.488527,132419.0,0.0
211.530525,132419.0,0.0
211.628519,133888.5,0.0
211.671516,133888.5,0.0
211.77551,134247.5,0.0
211.808509,134247.5,0.0
211.921504,133712.0,0.0
211.957499,133712.0,0.0
212.078495,132945.5,0.0
212.112493,132945.5,0.0
212.22749,132859.0,0.0
212.264484,132859.0,0.0
212.371478,132092.0,0.0
212.411473,132092.0,0.0
212.542468,123830.0,0.0
212.579463,123830.0,0.0
212.667463,116272.5,0.0
212.69451,116272.5,0.0
212.848474,114085.0,0.0
212.892444,114085.0,0.0
212.986438,113144.5,0.0
213.030436,113144.5,0.0
213.126431,114191.0,0.0
213.172428,114191.0,60.0
213.301429,114264.0,60.0
213.363416,114264.0,66.66666666666667
213.431412,116765.0,0.0
213.485409,116765.0,0.0
213.607404,119024.0,0.0
213.654401,119024.0,0.0
213.747394,122557.5,0.0
213.796391,122557.5,0.0
213.882389,124259.5,0.0
213.926384,124259.5,0.0
214.038377,124915.0,0.0
214.083416,124915.0,0.0
214.192368,122837.5,0.0
214.234365,122837.5,0.0
214.343359,121231.5,0.0
214.381358,121231.5,0.0
214.49635,119487.5,0.0
214.548346,119487.5,0.0
214.643341,118873.0,0.0
214.710339,118873.0,0.0
214.803331,121548.0,0.0
214.850329,121548.0,0.0
214.941324,125375.0,0.0
214.98332,125375.0,54.54545454545455
215.116314,130849.5,54.54545454545455
215.16931,130849.5,54.54545454545455
215.254305,136169.0,0.0
215.309302,136169.0,0.0
215.378297,134717.0,0.0
215.414297,134717.0,75.0
215.557288,138783.0,0.0
215.625282,138535.5,0.0
215.68328,142368.5,0.0
215.719277,142564.0,0.0
215.85127,145322.5,0.0
215.973262,145322.5,0.0
216.03126,149032.5,0.0
216.132256,160042.5,0.0
216.171251,160042.5,0.0
216.293244,164022.0,0.0
216.325242,164022.0,0.0
216.446236,167060.5,0.0
216.488232,167060.5,0.0
216.603226,168816.5,0.0
216.641223,168816.5,0.0
216.755264,170785.5,0.0
216.795216,170785.5,0.0
216.883211,171846.5,0.0
216.921206,171846.5,0.0
217.0432,172065.5,0.0
217.0802,172065.5,0.0
217.196191,172534.5,0.0
217.236189,172534.5,0.0
217.343185,174613.5,0.0
217.385179,174613.5,0.0
217.492174,176087.0,0.0
217.529194,176087.0,0.0
217.634164,177894.0,54.54545454545455
217.672162,177894.0,0.0
217.794155,179861.5,0.0
217.826154,179861.5,0.0
217.941147,180720.0,0.0
217.981194,180432.5,0.0
218.08514,181681.0,0.0
218.129136,181987.5,0.0
218.243128,183312.0,0.0
218.276127,183312.0,0.0
218.390121,185283.0,0.0
218.42912,185283.0,0.0
218.545112,186732.0,0.0
218.583109,186732.0,0.0
218.694106,188475.5,0.0
218.7371,188475.5,0.0
218.837096,188721.0,0.0
218.875091,188721.0,0.0
218.996085,186013.0,0.0
219.031082,185702.0,0.0
219.134076,182594.5,0.0
219.167075,182920.0,0.0
219.299067,179812.0,0.0
219.335065,179812.0,0.0
219.439058,177212.0,0.0
219.476057,177212.0,0.0
219.59705,175300.0,0.0
219.631067,175004.5,0.0
219.748042,172742.5,0.0
219.812037,172742.5,0.0
219.913032,171675.0,0.0
219.961027,171991.0,0.0
220.049024,172494.0,0.0
220.091021,172494.0,0.0
220.206014,174062.5,0.0
220.24801,174062.5,0.0
220.356005,176005.0,0.0
220.401036,176005.0,0.0
220.515996,177205.0,0.0
220.571992,177205.0,0.0
220.636986,178224.0,0.0
220.671984,177956.5,0.0
220.813979,179146.5,0.0
220.855979,179487.5,0.0
220.94297,181626.5,0.0
220.971968,181626.5,0.0
221.103965,182905.5,0.0
221.13799,182620.0,0.0
221.271955,182084.0,0.0
221.323947,182425.5,0.0
221.392943,179960.0,0.0
221.419941,179960.0,0.0
221.569933,176773.0,0.0
221.605931,176460.5,0.0
221.709925,173010.0,0.0
221.746973,173291.5,0.0
221.855917,171037.5,0.0
221.895917,170751.0,0.0
222.013908,169161.0,0.0
222.060906,169491.0,0.0
222.145899,169242.5,0.0
222.1779,169242.5,0.0
222.317894,172689.5,0.0
222.365889,172689.5,0.0
222.447879,176779.0,0.0
222.474902,176779.0,0.0
222.605873,180223.0,0.0
222.649871,180223.0,0.0
222.754862,181266.0,0.0
222.787862,181266.0,0.0
222.91286,183481.5,0.0
222.950851,183481.5,0.0
223.068845,184130.5,0.0
223.127842,184130.5,0.0
223.199837,185877.5,0.0
223.232835,185877.5,0.0
223.353834,186378.0,0.0
223.394825,185960.5,0.0
223.522817,186653.0,0.0
223.560846,187059.0,0.0
223.64781,186828.5,0.0
223.67484,186828.5,0.0
223.8208,186827.0,0.0
223.852798,186827.0,0.0
223.960793,185460.5,0.0
223.995792,185460.5,0.0
224.101783,185113.0,0.0
224.138783,184733.5,0.0
224.269826,184033.5,0.0
224.299772,184416.0,0.0
224.407767,183296.5,0.0
224.442763,182977.5,0.0
224.580756,182241.5,0.0
224.616785,182241.5,0.0
224.716799,180786.5,0.0
224.756745,180786.5,0.0
224.867739,180709.5,0.0
224.915737,181019.0,0.0
225.022729,182323.0,0.0
225.063727,182323.0,0.0
225.151721,181855.0,0.0
225.18572,181442.5,0.0
225.318715,182459.5,0.0
225.35271,182818.5,85.71428571428571
225.464709,182223.0,94.73684210526315
225.504701,181900.0,0.0
225.609695,181980.0,0.0
225.646693,182338.0,0.0
225.772685,185348.5,0.0
225.811683,185348.5,0.0
225.919676,186280.0,0.0
226.005671,186280.0,0.0
226.090666,185910.5,75.0
226.121664,185514.5,75.0
226.216661,185180.0,0.0
226.252656,185529.5,0.0
226.362651,185716.0,100.0
226.400698,185380.0,92.3076923076923
226.523641,184660.5,60.0
226.56467,185102.0,60.0
226.669633,185361.0,60.0
226.707629,184941.5,60.0
226.818623,185421.0,54.54545454545455
226.854622,185421.0,54.54545454545455
226.974621,185625.5,54.54545454545455
227.027642,185625.5,54.54545454545455
227.106606,185097.0,54.54545454545455
227.140604,185402.0,54.54545454545455
227.2766,186199.5,54.54545454545455
227.310596,185909.0,88.88888888888889
227.426587,185799.0,92.3076923076923
227.467585,185799.0,92.3076923076923
227.579579,185215.0,57.142857142857146
227.645606,185636.5,100.0
227.713602,183915.0,104.34782608695652
227.74757,183915.0,0.0
227.869608,183389.5,100.0
227.907558,183389.5,0.0
228.022553,183882.0,0.0
228.077549,183882.0,0.0
228.171546,185234.5,0.0
228.206541,185234.5,0.0
228.324535,185449.5,0.0
228.382531,185449.5,0.0
228.464525,187595.0,0.0
228.493524,187595.0,100.0
228.61352,188073.0,100.0
228.656516,187700.0,75.0
228.774511,188762.0,0.0
228.812507,189127.5,90.0
228.9305,189132.0,75.0
228.983497,189132.0,85.71428571428571
229.055491,187007.0,0.0
229.088491,187007.0,0.0
229.225526,183004.5,85.71428571428571
229.26248,182612.0,85.71428571428571
229.366506,179867.5,85.71428571428571
229.41247,180282.5,0.0
229.529464,178866.5,0.0
229.562461,178866.5,0.0
229.680458,179796.0,0.0
229.747452,179431.0,0.0
229.813447,180883.0,0.0
229.843444,181312.0,0.0
229.978437,180395.5,85.71428571428571
230.032436,180395.5,0.0
230.115429,180749.0,0.0
230.14843,180749.0,0.0
230.297423,181269.5,0.0
230.351415,181269.5,85.71428571428571
230.41941,184063.0,85.71428571428571
230.476408,183683.5,0.0
230.578402,184253.5,0.0
230.630402,184631.5,0.0
230.721395,185228.0,0.0
230.751392,185228.0,85.71428571428571
230.878389,184018.5,100.0
230.919382,183673.0,0.0
231.046376,181073.5,0.0
231.091371,181073.5,0.0
231.166367,180340.5,64.28571428571428
231.195367,180340.5,64.28571428571428
231.327358,180549.0,100.0
231.369355,180904.0,100.0
231.477348,181888.5,100.0
231.510347,181888.5,100.0
231.62334,180445.0,100.0
231.658337,180445.0,100.0
231.790349,177106.5,100.0
231.830328,177106.5,100.0
231.925323,175238.0,100.0
231.96432,175238.0,0.0
232.079313,176428.0,0.0
232.121311,176428.0,0.0
232.233307,175097.5,0.0
232.281301,175097.5,0.0
232.371298,176827.0,0.0
232.409293,176827.0,0.0
232.543288,177750.0,0.0
232.580284,177750.0,0.0
232.677278,179398.0,56.24999999999999
232.710276,179044.5,78.26086956521739
232.82927,183205.0,81.81818181818181
232.879266,183621.0,78.26086956521739
232.990259,177100.0,75.0
233.043256,177100.0,0.0
233.144251,178204.5,0.0
233.199247,178204.5,0.0
233.296241,179440.5,0.0
233.343238,179040.5,0.0
233.455233,177018.5,0.0
233.503229,177018.5,66.66666666666667
233.607224,175263.0,0.0
233.65622,175635.5,0.0
233.740215,174964.0,0.0
233.783213,174964.0,0.0
233.872207,176044.0,0.0
233.903206,176044.0,0.0
234.037201,178745.0,0.0
234.070194,179176.5,0.0
234.18019,180149.0,0.0
234.216187,180149.0,0.0
234.342181,180030.5,0.0
234.386178,180030.5,0.0
234.481172,178658.5,75.0
234.518169,178658.5,75.0
234.632166,178617.5,100.0
234.67516,178617.5,100.0
234.791177,181552.5,0.0
234.834151,181165.5,0.0
234.93315,185821.0,0.0
234.973142,186231.5,0.0
235.077136,189706.5,0.0
235.120134,189706.5,100.0
235.253157,191521.0,66.66666666666667
